episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
173,-61.369,0.162,0.577,0,0,0.009,28,0.217,True,170,31,(6 4),(3 8),98.266,153.1848044348575,21.54913294797688,15
174,-61.915,0.161,0.57,0,0,0.009,28,0.215,True,171,73,(2 4),(6 7),98.276,101.81244798784478,21.844827586206897,15
175,-61.623,0.16,0.57,0,0,0.009,28,0.215,True,172,7,(8 6),(5 4),98.286,0.010319627527681518,21.76,15
176,-61.365,0.159,0.57,0,0,0.009,28,0.215,True,173,7,(0 5),(5 3),98.295,83.32383251251952,21.676136363636363,15
177,-61.116,0.158,0.568,0,0,0.009,28,0.216,True,174,15,(6 1),(5 1),98.305,363.3165986426812,21.638418079096045,15
178,-60.934,0.157,0.567,0,0,0.009,28,0.216,True,175,10,(2 3),(7 4),98.315,67.6699897315404,21.573033707865168,15
179,-60.907,0.156,0.566,0,0,0.009,28,0.215,True,176,23,(3 8),(7 3),98.324,54.0407519581094,21.58100558659218,15
180,-60.767,0.156,0.565,0,0,0.009,28,0.214,True,177,12,(3 6),(6 1),98.333,98.54840775397126,21.52777777777778,15
181,-61.808,0.155,0.606,0,0,0.009,28,0.214,False,177,101,(8 8),(0 7),97.79,111.33511123926269,21.96685082872928,15
182,-61.702,0.154,0.605,0,0,0.009,28,0.215,True,178,20,(7 3),(2 2),97.802,294.3147424347675,21.956043956043956,15
183,-63.982,0.153,0.591,0,0,0.009,28,0.225,False,178,101,(8 1),(0 4),97.268,328.8360417392682,22.387978142076502,15
184,-63.68,0.152,0.591,0,0,0.009,28,0.225,True,179,5,(6 0),(6 3),97.283,141.62704703900533,22.293478260869566,15
185,-63.474,0.151,0.591,0,0,0.009,28,0.224,True,180,11,(5 5),(0 3),97.297,0.011243871345155493,22.232432432432432,15
186,-64.05,0.151,0.592,0,0,0.009,28,0.223,True,181,36,(6 8),(8 2),97.312,28.76845272491557,22.306451612903224,15
187,-63.874,0.15,0.592,0,0,0.009,28,0.223,True,182,10,(3 1),(7 5),97.326,213.72689832120903,22.240641711229948,15
188,-63.97,0.149,0.594,0,0,0.009,28,0.224,True,183,35,(8 3),(1 1),97.34,367.5512214012737,22.30851063829787,15
189,-64.172,0.148,0.606,0,0,0.009,28,0.223,True,184,42,(7 7),(3 8),97.354,155.0917292901589,22.41269841269841,15
190,-64.055,0.147,0.605,0,0,0.009,28,0.223,True,185,11,(2 7),(6 0),97.368,76.77671566367097,22.352631578947367,15
191,-63.844,0.147,0.603,0,0,0.009,28,0.222,True,186,15,(4 5),(0 4),97.382,0.010555495885684349,22.31413612565445,15
192,-63.587,0.146,0.603,0,0,0.009,28,0.222,True,187,9,(6 1),(7 5),97.396,45.59853976585033,22.244791666666668,15
193,-63.328,0.145,0.602,0,0,0.008,28,0.222,True,188,7,(6 3),(3 0),97.409,296.6048113818282,22.16580310880829,15
194,-63.246,0.144,0.602,0,0,0.008,28,0.222,True,189,12,(5 3),(0 6),97.423,155.37457029942905,22.11340206185567,15
195,-63.367,0.144,0.599,0,0,0.008,28,0.223,True,190,33,(7 3),(2 5),97.436,213.332498371698,22.16923076923077,15
196,-63.102,0.143,0.599,0,0,0.008,28,0.223,True,191,9,(6 5),(8 6),97.449,0.011291870157183624,22.102040816326532,15
197,-62.921,0.142,0.598,0,0,0.008,28,0.222,True,192,10,(6 7),(7 4),97.462,108.32915255355435,22.04060913705584,15
198,-63.045,0.141,0.594,0,0,0.008,28,0.224,True,193,48,(6 3),(3 4),97.475,154.9437194373704,22.171717171717173,15
199,-62.788,0.141,0.593,0,0,0.008,28,0.224,True,194,6,(3 2),(1 6),97.487,35.906285680502826,22.09045226130653,15
200,-62.585,0.14,0.594,0,0,0.008,28,0.223,True,195,9,(6 4),(3 8),97.5,105.2052795564454,22.025,15
201,-62.438,0.139,0.592,0,0,0.008,28,0.223,True,196,12,(2 8),(6 4),97.512,88.94538350823245,21.975124378109452,15
202,-62.322,0.139,0.592,0,0,0.008,28,0.222,True,197,18,(5 5),(8 8),97.525,0.010474403471156775,21.955445544554454,15
